author,comment,commentsCount,pageUrl,replyCount,title,type,videoID,voteCount,source_file,source_text_col,comment_text,comment_text_norm,mode,word_count,has_gender_hint,has_stance_hint,has_experience_hint,has_learning_hint,has_change_hint,has_reinforcement_hint,has_action_hint,has_info_hint,has_identity_hint,keep,keep_reason
@bellaolum9768,They also had their own trauma from their upbringing,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,1,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,They also had their own trauma from their upbringing,they also had their own trauma from their upbringing,v2,9,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
@ekinyua,"God bless the host of this channel, we are learning alot.
Really sorry about the pain you went through, but, you are determined to share and help other people,  thank you...you are a very young man but wise ready to transform the society for the better.
I think we should try to make our society a better and a safer place to be, if one feel that they are struggling mentally, good to ask for help, don't keep quiet.",251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,1,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,"God bless the host of this channel, we are learning alot.
Really sorry about the pain you went through, but, you are determined to share and help other people,  thank you...you are a very young man but wise ready to transform the society for the better.
I think we should try to make our society a better and a safer place to be, if one feel that they are struggling mentally, good to ask for help, don't keep quiet.","god bless the host of this channel, we are learning alot. really sorry about the pain you went through, but, you are determined to share and help other people, thank you...you are a very young man but wise ready to transform the society for the better. i think we should try to make our society a better and a safer place to be, if one feel that they are struggling mentally, good to ask for help, don't keep quiet.",v2,81,True,False,True,True,False,False,True,False,False,False,emoji_or_punct_only
@kimaninjoroge1277,We can not use the same standards for our parents that we use to guage ourselves,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,We can not use the same standards for our parents that we use to guage ourselves,we can not use the same standards for our parents that we use to guage ourselves,v2,16,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
@wycliffelevigan6702,I would actually take it back to our grandparents some of the stories my mum shares you wonder how she did not replicate what was done to her and by extension the colonial machine which introduced this corporal punishment where parents were being beaten infront of their children and women being raped infornt of their husbands for defiance collectively as melananted people we have all endured trauma in some way shape or form others have broken the cycle others continued because they never knew any better you cant do what you have not seen...,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,1,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,I would actually take it back to our grandparents some of the stories my mum shares you wonder how she did not replicate what was done to her and by extension the colonial machine which introduced this corporal punishment where parents were being beaten infront of their children and women being raped infornt of their husbands for defiance collectively as melananted people we have all endured trauma in some way shape or form others have broken the cycle others continued because they never knew any better you cant do what you have not seen...,i would actually take it back to our grandparents some of the stories my mum shares you wonder how she did not replicate what was done to her and by extension the colonial machine which introduced this corporal punishment where parents were being beaten infront of their children and women being raped infornt of their husbands for defiance collectively as melananted people we have all endured trauma in some way shape or form others have broken the cycle others continued because they never knew any better you cant do what you have not seen...,v2,94,True,False,True,True,False,False,False,True,False,False,emoji_or_punct_only
@hairproducts7637, @wycliffelevigan6702  Truth comments👏👏👏👍🏽👍🏽👍🏽,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment, @wycliffelevigan6702  Truth comments👏👏👏👍🏽👍🏽👍🏽,@wycliffelevigan6702 truth comments👏👏👏👍🏽👍🏽👍🏽,v2,3,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@Mdalasini,"Church? No. A home should be just a home; safe, warm, loving, joyous, encouraging... Should be beautiful",251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,"Church? No. A home should be just a home; safe, warm, loving, joyous, encouraging... Should be beautiful","church? no. a home should be just a home; safe, warm, loving, joyous, encouraging... should be beautiful",v2,17,False,False,True,False,False,False,True,False,False,False,emoji_or_punct_only
@Rixpoet,Power to you.,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,Power to you.,power to you.,v2,3,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
@lebone_bulbul, @Rixpoet  ¹,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment, @Rixpoet  ¹,@rixpoet ¹,v2,2,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@lebone_bulbul, @Rixpoet  1,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment, @Rixpoet  1,@rixpoet 1,v2,2,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@my_life_lately,I'm so sorry darl. May you continue to heal.,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,I'm so sorry darl. May you continue to heal.,i'm so sorry darl. may you continue to heal.,v2,10,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@wachuruo2085,"Happy for you no child should endure such pain,they never ask to be brought into this world. Hehe and we share names also ruo",251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,"Happy for you no child should endure such pain,they never ask to be brought into this world. Hehe and we share names also ruo","happy for you no child should endure such pain,they never ask to be brought into this world. hehe and we share names also ruo",v2,25,False,False,True,False,False,False,True,False,False,False,emoji_or_punct_only
@wechenjeke9776,"You're brave, bold and strong 💪🏽",251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,comment,,9,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,"You're brave, bold and strong 💪🏽","you're brave, bold and strong 💪🏽",v2,6,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
@TheEvaboi,I have learnt alot....keep the comtent coming Jus,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,comment,,3,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,I have learnt alot....keep the comtent coming Jus,i have learnt alot....keep the comtent coming jus,v2,9,False,False,True,True,False,False,False,False,False,False,emoji_or_punct_only
@MjengoAcademy,Thankful to see that God has kept you Eric. Childhood trauma is extremely difficult but God makes us overcomers. 🌺,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,comment,,19,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,Thankful to see that God has kept you Eric. Childhood trauma is extremely difficult but God makes us overcomers. 🌺,thankful to see that god has kept you eric. childhood trauma is extremely difficult but god makes us overcomers. 🌺,v2,19,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@joskyshams4758,I can relate to what our guest went through oh noooo! The memories are still fresh 😭😭😭😭,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,1,My voice was beaten out of me by my father  - Toxic masculinity,comment,,2,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,I can relate to what our guest went through oh noooo! The memories are still fresh 😭😭😭😭,i can relate to what our guest went through oh noooo! the memories are still fresh 😭😭😭😭,v2,16,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@ritalukoowe5139,"This is africa for you, imagine",251,https://www.youtube.com/watch?v=qKTyoG1PXJc,1,My voice was beaten out of me by my father  - Toxic masculinity,comment,,2,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,"This is africa for you, imagine","this is africa for you, imagine",v2,6,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@brie2545,"The society is soo much concentrated on female empowerment and the male species are left aside....
Its high time we come together and stop toxic masculinity. Since they cant express themselves they become violent or sucidal......Great message big man!! 👏👏",251,https://www.youtube.com/watch?v=qKTyoG1PXJc,18,My voice was beaten out of me by my father  - Toxic masculinity,comment,,11,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,"The society is soo much concentrated on female empowerment and the male species are left aside....
Its high time we come together and stop toxic masculinity. Since they cant express themselves they become violent or sucidal......Great message big man!! 👏👏",the society is soo much concentrated on female empowerment and the male species are left aside.... its high time we come together and stop toxic masculinity. since they cant express themselves they become violent or sucidal......great message big man!! 👏👏,v2,40,True,False,True,False,False,False,True,False,False,False,emoji_or_punct_only
@ArvisLiepsch,Hi am from Namibia I went through the same thing nice documentary just a bit emotional I excetlly know how that guy feel coz I went through the same  nice one,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,1,My voice was beaten out of me by my father  - Toxic masculinity,comment,,10,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,Hi am from Namibia I went through the same thing nice documentary just a bit emotional I excetlly know how that guy feel coz I went through the same  nice one,hi am from namibia i went through the same thing nice documentary just a bit emotional i excetlly know how that guy feel coz i went through the same nice one,v2,31,True,False,True,False,False,False,False,False,False,True,substantive_v2_len
@CELEBUTAIN,Child hood trauma is real.,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,comment,,6,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,Child hood trauma is real.,child hood trauma is real.,v2,5,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@carolynegatwiri7076,So hilarious,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,1,My voice was beaten out of me by my father  - Toxic masculinity,comment,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,So hilarious,so hilarious,v2,2,False,False,True,False,False,False,False,False,False,False,too_few_words_v2
@sallymwasi,I would like to have his contact... Childhood trauma is real,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,4,My voice was beaten out of me by my father  - Toxic masculinity,comment,,6,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,I would like to have his contact... Childhood trauma is real,i would like to have his contact... childhood trauma is real,v2,11,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@AEMT254,#Sharedmomentswithjustus,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,comment,,1,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,#Sharedmomentswithjustus,#sharedmomentswithjustus,v2,1,True,False,True,False,False,False,False,False,False,False,mentions_tags_only
@annadaley,This man is so true some men are so emotionally divided from their selves thanks for pointing out and making it clare that offen it has been  beaten from them.,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,comment,,7,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,This man is so true some men are so emotionally divided from their selves thanks for pointing out and making it clare that offen it has been  beaten from them.,this man is so true some men are so emotionally divided from their selves thanks for pointing out and making it clare that offen it has been beaten from them.,v2,30,True,True,True,False,False,False,False,False,False,False,emoji_or_punct_only
@millicentkemunto4539,☹️ Must watch,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,comment,,3,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,☹️ Must watch,☹️ must watch,v2,2,False,False,False,False,False,False,True,False,False,False,emoji_or_punct_only
@Nancyahenda,This one is making me feel so stressful waiting for it,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,comment,,6,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,This one is making me feel so stressful waiting for it,this one is making me feel so stressful waiting for it,v2,11,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
@bettymuriu,Waiting.... This one eish,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,comment,,2,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,Waiting.... This one eish,waiting.... this one eish,v2,4,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@aggieouma7024,Your content always inspiring 👌👌,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,comment,,15,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,Your content always inspiring 👌👌,your content always inspiring 👌👌,v2,4,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@berylleakeycreationshandma1930,"Am here....unatuonjesha Tu Justus,eeei...will be waiting,I've set a reminder",251,https://www.youtube.com/watch?v=qKTyoG1PXJc,1,My voice was beaten out of me by my father  - Toxic masculinity,comment,,3,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,"Am here....unatuonjesha Tu Justus,eeei...will be waiting,I've set a reminder","am here....unatuonjesha tu justus,eeei...will be waiting,i've set a reminder",v2,14,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@Heisgreat7777,The father too  needs counselling.,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,The father too  needs counselling.,the father too needs counselling.,v2,5,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@sontofakude8649,Yes mika he will get counselling in jail while serving his sentence evil man!,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,Yes mika he will get counselling in jail while serving his sentence evil man!,yes mika he will get counselling in jail while serving his sentence evil man!,v2,14,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@victoreddie9552,Hi Monica I guess from this video you must have got some remedies that will help you overcome some of the effects that you went through.,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,Hi Monica I guess from this video you must have got some remedies that will help you overcome some of the effects that you went through.,hi monica i guess from this video you must have got some remedies that will help you overcome some of the effects that you went through.,v2,26,False,False,True,False,False,False,True,False,False,False,emoji_or_punct_only
@stargate356," @victoreddie9552  oh yes , and I really thank GOD I came across the video, I know its  not an easy road especially when no one understands you and that you are always the bad one .",251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment," @victoreddie9552  oh yes , and I really thank GOD I came across the video, I know its  not an easy road especially when no one understands you and that you are always the bad one .","@victoreddie9552 oh yes , and i really thank god i came across the video, i know its not an easy road especially when no one understands you and that you are always the bad one .",v2,34,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@victoreddie9552,"Hey Monica.. everything in this world happens with a reason,some reasons affect us positively and some negatively, be strong and be the hundreds of voices that doesn't speak,do it on their behalf. I'll really like to hear your side of story privately..best regards..",251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,"Hey Monica.. everything in this world happens with a reason,some reasons affect us positively and some negatively, be strong and be the hundreds of voices that doesn't speak,do it on their behalf. I'll really like to hear your side of story privately..best regards..","hey monica.. everything in this world happens with a reason,some reasons affect us positively and some negatively, be strong and be the hundreds of voices that doesn't speak,do it on their behalf. i'll really like to hear your side of story privately..best regards..",v2,48,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@stargate356, @victoreddie9552  im not ready to talk about it because I dont know where to start. No i don't wanna talk about it.,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment, @victoreddie9552  im not ready to talk about it because I dont know where to start. No i don't wanna talk about it.,@victoreddie9552 im not ready to talk about it because i dont know where to start. no i don't wanna talk about it.,v2,23,False,False,True,False,False,False,True,True,False,False,emoji_or_punct_only
@victoreddie9552,Have hopes that your heart finds peace and try to forgive..,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,Have hopes that your heart finds peace and try to forgive..,have hopes that your heart finds peace and try to forgive..,v2,11,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@SharedMomentswithJustus,Very good.,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,Very good.,very good.,v2,2,False,False,False,False,False,False,False,False,False,False,emoji_or_punct_only
@Missforexcharts,I am Namibian I went through similar situation too,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,I am Namibian I went through similar situation too,i am namibian i went through similar situation too,v2,9,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
@MjengoAcademy,May the Lord grant you a season of healing.,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,May the Lord grant you a season of healing.,may the lord grant you a season of healing.,v2,9,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@adhiambofm4475,Do you  know the meaning of hilarious????? I LITERALLY SOAKED IN TEARES AND YOU FIND IT HILARIOUS KWELI KISUNGU ILIKUJA NA MELI,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,2,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,Do you  know the meaning of hilarious????? I LITERALLY SOAKED IN TEARES AND YOU FIND IT HILARIOUS KWELI KISUNGU ILIKUJA NA MELI,do you know the meaning of hilarious????? i literally soaked in teares and you find it hilarious kweli kisungu ilikuja na meli,v2,22,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@RECURSIVECIRCLES,"There is no such thing as toxic masculinity. Hitting someone isn't masculine, in fact most child abuse is by mothers to their sons and daughters, i can show you the stats. These are just broken people taking their anger out on others, nothing to do with expressing emotions lol",251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,1,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,"There is no such thing as toxic masculinity. Hitting someone isn't masculine, in fact most child abuse is by mothers to their sons and daughters, i can show you the stats. These are just broken people taking their anger out on others, nothing to do with expressing emotions lol","there is no such thing as toxic masculinity. hitting someone isn't masculine, in fact most child abuse is by mothers to their sons and daughters, i can show you the stats. these are just broken people taking their anger out on others, nothing to do with expressing emotions lol",v2,50,True,False,True,False,False,False,False,True,False,False,emoji_or_punct_only
@brie2545, @RECURSIVECIRCLES  ww kwenda uko...use my brain vitu gani? Ww tumia yako uandike comment yako. It depends on how you view this story na ndo maana kuna watu watalike the video and others will dislike. There is toxic masculinity my guy na if you do a deep research on toxic masculinity u will get my point.....daah!,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment, @RECURSIVECIRCLES  ww kwenda uko...use my brain vitu gani? Ww tumia yako uandike comment yako. It depends on how you view this story na ndo maana kuna watu watalike the video and others will dislike. There is toxic masculinity my guy na if you do a deep research on toxic masculinity u will get my point.....daah!,@recursivecircles ww kwenda uko...use my brain vitu gani? ww tumia yako uandike comment yako. it depends on how you view this story na ndo maana kuna watu watalike the video and others will dislike. there is toxic masculinity my guy na if you do a deep research on toxic masculinity u will get my point.....daah!,v2,57,True,False,True,False,False,False,False,True,False,False,emoji_or_punct_only
@carolm4691,"Nothing like that... Some men are self destracting. Hawaskii kitu and apparently they don't like being advised, they like being encouraged....
That means, 
Aki choose kufanya kitu poa una clap clap clap.
Before then you shut up.
My thoughts, encouraging and advising should go hand in hand.",251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,1,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,"Nothing like that... Some men are self destracting. Hawaskii kitu and apparently they don't like being advised, they like being encouraged....
That means, 
Aki choose kufanya kitu poa una clap clap clap.
Before then you shut up.
My thoughts, encouraging and advising should go hand in hand.","nothing like that... some men are self destracting. hawaskii kitu and apparently they don't like being advised, they like being encouraged.... that means, aki choose kufanya kitu poa una clap clap clap. before then you shut up. my thoughts, encouraging and advising should go hand in hand.",v2,48,True,False,True,False,False,False,True,False,False,False,emoji_or_punct_only
@RECURSIVECIRCLES,"suicide isn't about expressing emotions, use your brain. Suicide is when you have problems with no solutions... i can cry and say how sad i am as much as i want but if my problems are not solved it won't change anything i would still kill myself lol",251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,"suicide isn't about expressing emotions, use your brain. Suicide is when you have problems with no solutions... i can cry and say how sad i am as much as i want but if my problems are not solved it won't change anything i would still kill myself lol","suicide isn't about expressing emotions, use your brain. suicide is when you have problems with no solutions... i can cry and say how sad i am as much as i want but if my problems are not solved it won't change anything i would still kill myself lol",v2,50,False,False,True,False,False,False,False,False,True,False,emoji_or_punct_only
@Flourish_today, @RECURSIVECIRCLES   Its important to have healthy conversations and disagree with out asking people to use their brain. This African mentality you have of feeling the need to verbally abuse someone because they do not see things the way you see them is how you will tell your own kids to use their brains and even beat them up. Remember its OK to disagree but let's do it respectfully.,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,1,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment, @RECURSIVECIRCLES   Its important to have healthy conversations and disagree with out asking people to use their brain. This African mentality you have of feeling the need to verbally abuse someone because they do not see things the way you see them is how you will tell your own kids to use their brains and even beat them up. Remember its OK to disagree but let's do it respectfully.,@recursivecircles its important to have healthy conversations and disagree with out asking people to use their brain. this african mentality you have of feeling the need to verbally abuse someone because they do not see things the way you see them is how you will tell your own kids to use their brains and even beat them up. remember its ok to disagree but let's do it respectfully.,v2,69,True,True,True,False,False,False,True,True,False,False,emoji_or_punct_only
@bellaolum9768,Actually he said it's a global issue for men,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,Actually he said it's a global issue for men,actually he said it's a global issue for men,v2,10,True,False,True,False,False,False,False,True,False,False,emoji_or_punct_only
@SharedMomentswithJustus,"IG @rixpoet
Twitter @Rixpoet
Facebook: Onyango Otieno
Email: onyango@fatumasvoice.org
0722790479",251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,4,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,"IG @rixpoet
Twitter @Rixpoet
Facebook: Onyango Otieno
Email: onyango@fatumasvoice.org
0722790479",ig @rixpoet twitter @rixpoet facebook: onyango otieno email: onyango@fatumasvoice.org 0722790479,v2,12,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@sallymwasi, @SharedMomentswithJustus  Thank you,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,1,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment, @SharedMomentswithJustus  Thank you,@sharedmomentswithjustus thank you,v2,3,True,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
@victoreddie9552,I have sent you a friend request on facebook waiting to hear positive lessons from you,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,1,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment,I have sent you a friend request on facebook waiting to hear positive lessons from you,i have sent you a friend request on facebook waiting to hear positive lessons from you,v2,16,False,False,True,False,False,False,False,False,False,True,substantive_v2_len
@sallymwasi, @victoreddie9552  Noted,251,https://www.youtube.com/watch?v=qKTyoG1PXJc,0,My voice was beaten out of me by my father  - Toxic masculinity,reply,,0,Youtube-My voice was beaten out of me by my father - Toxic masculinity .xlsx,comment, @victoreddie9552  Noted,@victoreddie9552 noted,v2,2,False,False,True,False,False,False,False,False,False,False,emoji_or_punct_only
