text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
"hata wewe 2040 utakua mubaba ile sacrifice unajibuild saa hii utakua unamumunya kale 3 yr old saa hii katakua 28 ukikapeleka Fiji,Bahamas.Watoto wako wakiwa UK",0,,2025-11-11T22:46:01.000Z,dopecity99,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7430455240845739014,7571602766792835896,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/db89ce659e0d53f903c4385a14d24f07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd46e896&x-expires=1775620800&x-signature=vY5GQCvnHHl6%2Bl2Btf9XuZfQkjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"hata wewe 2040 utakua mubaba ile sacrifice unajibuild saa hii utakua unamumunya kale 3 yr old saa hii katakua 28 ukikapeleka Fiji,Bahamas.Watoto wako wakiwa UK","hata wewe 2040 utakua mubaba ile sacrifice unajibuild saa hii utakua unamumunya kale 3 yr old saa hii katakua 28 ukikapeleka Fiji,Bahamas.Watoto wako wakiwa UK",True,substantive_broad
was looking for this comment,1,,2025-11-11T20:39:42.000Z,sivicsix.sp,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7183990994308154373,7571569708563333944,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/58674d8cf5594bdb3b7a8d6fd02d2a55~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8551018&x-expires=1775620800&x-signature=cWq7FN3pxspaWWC9cP8d72kYVkE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,was looking for this comment,was looking for this comment,True,piece_relevant
Men are evolving and have come to a realization that the business of spending that much money in clubs has no R.O.I.,259,,2025-11-11T20:41:11.000Z,kingkennon,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7044884999351223301,7571570606518764299,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/41a80b9775e87723366949832136bcd7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0641e43b&x-expires=1775620800&x-signature=tMSVkjx%2F5cWlns5GyN0k3fBkrsM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Men are evolving and have come to a realization that the business of spending that much money in clubs has no R.O.I.,Men are evolving and have come to a realization that the business of spending that much money in clubs has no R.O.I.,True,piece_relevant
"Are you straggling😢😢😢😢 with your relationship/ marriage, you want your partner to change /come back, I know someone who can help . inbox me.",0,,2025-11-13T11:58:34.000Z,jeniffermuga,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7504036876005786630,7572178121584263954,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/42016817c8eb02c6cdfe21b1a6ad4d7b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=643e90fb&x-expires=1775620800&x-signature=%2B1xOGgJjziw4B0OE28rVlcJAru0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Are you straggling😢😢😢😢 with your relationship/ marriage, you want your partner to change /come back, I know someone who can help . inbox me.","Are you straggling😢😢😢😢 with your relationship/ marriage, you want your partner to change /come back, I know someone who can help . inbox me.",True,scope_relevant
No crime or offense committed for lack of money. We too know you don't have it but we're not saying. But on the other hand money doesn't need noise. You don't hear music in the bank compared to clubs where women are infested...,37,,2025-11-12T01:04:12.000Z,ndaragwa.1,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7296141507357492229,7571638367071994636,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7374459351366369286~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=06212b25&x-expires=1775620800&x-signature=BH20GmwHKx5JtQ1V5j6l9EMqUJc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,No crime or offense committed for lack of money. We too know you don't have it but we're not saying. But on the other hand money doesn't need noise. You don't hear music in the bank compared to clubs where women are infested...,No crime or offense committed for lack of money. We too know you don't have it but we're not saying. But on the other hand money doesn't need noise. You don't hear music in the bank compared to clubs where women are infested...,True,piece_relevant
also we dont have money to give out like leaves,23,,2025-11-11T20:38:01.000Z,the_fancyy,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6823046119128990726,7571569798393332536,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7332057145078841349~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7039491d&x-expires=1775620800&x-signature=T%2Be4Hom8n%2B3tmri%2FAvjFKthBjhI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,also we dont have money to give out like leaves,also we dont have money to give out like leaves,True,piece_relevant
yooo we are learned and working and independent women,0,,2025-11-12T07:16:41.000Z,nyagamel5gmail.com,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7162809067282859013,7571734340314235660,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/17930ebfeafad6e4b919ee6b8ad50b30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5ec6a1b5&x-expires=1775620800&x-signature=fR6wH6Y4gjaYiOE%2FVcUMInwW4Zo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,yooo we are learned and working and independent women,yooo we are learned and working and independent women,True,piece_relevant
"There's nothing like an independent woman, taking care of yourself and paying your bills isn't an achievement. It's your responsibility kamami. 🤣",3,,2025-11-12T08:33:32.000Z,waaagwan44,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6784718831086044165,7571754136657085206,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/500493b22bd724266104229a271c6c95~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ee29e8f6&x-expires=1775620800&x-signature=9ROi4Cosw2B5zB6%2BbgFmBLZn3Hk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"There's nothing like an independent woman, taking care of yourself and paying your bills isn't an achievement. It's your responsibility kamami. 🤣","There's nothing like an independent woman, taking care of yourself and paying your bills isn't an achievement. It's your responsibility kamami. 🤣",True,piece_relevant
"and that what is expected from a grown up woman being responsible, work and earn
nothing big there ,, that what every adult should do",3,,2025-11-12T08:16:13.000Z,kimlucious777,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7016818970914702338,7571749707098276664,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7f09c32722b2217d93ad7b82855b943c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=59fd23d8&x-expires=1775620800&x-signature=7t5QIH%2FgUdbc3I89ZRWuejlyII0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"and that what is expected from a grown up woman being responsible, work and earn
nothing big there ,, that what every adult should do","and that what is expected from a grown up woman being responsible, work and earn nothing big there ,, that what every adult should do",True,scope_relevant
"Men might be broke, but at least our faces don’t reset when the filter turns off.",3,,2025-11-12T07:39:54.000Z,caxrzy,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6830443737900024837,7571740384389415687,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a7f7c38099fcd0b66e0ad3bcb161c1a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a77ad04d&x-expires=1775620800&x-signature=B6Jvlhr1fiq3ntU%2Fm26TOnkgaJI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Men might be broke, but at least our faces don’t reset when the filter turns off.","Men might be broke, but at least our faces don't reset when the filter turns off.",True,piece_relevant
our money is not for charity anymore,3,,2025-11-12T05:57:00.000Z,kemboivic95,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7042254311574012933,7571713797422416651,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a0c2ded161f332371779510bbcf9595c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=38b79b72&x-expires=1775620800&x-signature=fkwdjf3d4FD65om0SA03VjXGqwQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,our money is not for charity anymore,our money is not for charity anymore,True,piece_relevant
that's actually peace without u,2,,2025-11-12T11:26:00.000Z,chef_kanja,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7220312097752974341,7571797840646636304,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/908b8bba9d5e82864898efec56375899~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d4ee0e4d&x-expires=1775620800&x-signature=39niD1GdXBrQATCGM9AhFJjYt0E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,that's actually peace without u,that's actually peace without u,True,piece_relevant
"Wachana Na Mimi
I will say men are broke again",1,,2025-11-12T03:53:06.000Z,zyra_mali,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6821986602190685189,7571681881730007819,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2c115878b304492416fb26cd2dc1158b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a9bb94b8&x-expires=1775620800&x-signature=AJwQdkqH76AYNmiU9F6LgaFoEZs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Wachana Na Mimi
I will say men are broke again",Wachana Na Mimi I will say men are broke again,True,piece_relevant
"Sasa unataka kulia 😂endea mbabaz wako toa ufala hapa , men ain't broke , ni anasa hatutaki",0,,2025-11-12T07:08:48.000Z,felorence59,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7324708436716815365,7571732325114430219,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/06c3da852f7bab5f8b09f3f68acdd221~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a20d3038&x-expires=1775620800&x-signature=tq4RXB7tm%2Fc3bTIbsczsvLFQE0Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Sasa unataka kulia 😂endea mbabaz wako toa ufala hapa , men ain't broke , ni anasa hatutaki","Sasa unataka kulia 😂endea mbabaz wako toa ufala hapa , men ain't broke , ni anasa hatutaki",True,piece_relevant
😂😂😂Imekuuma ndo maana umenitusi eti...Kunguni mjane wewe...Ukija kimatako tako nitakurudisha kimkunu mkundu...Kenge ya blue wewe...Fidolido ya mwanamke wewe...Na by the way utafute chakula ukule uwe na mwili ndio uniongeleshe...Mifupa mikavu unatoa wapi nguvu ya kunitusi,0,,2025-11-12T08:40:19.000Z,ardent_l,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7055679973839078406,7571755924512604939,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/512bf6f59c0b2435eb961d26b1105257~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f0e639b&x-expires=1775620800&x-signature=tfdlWQZPwv1MV0vamyvFVabHBRM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,😂😂😂Imekuuma ndo maana umenitusi eti...Kunguni mjane wewe...Ukija kimatako tako nitakurudisha kimkunu mkundu...Kenge ya blue wewe...Fidolido ya mwanamke wewe...Na by the way utafute chakula ukule uwe na mwili ndio uniongeleshe...Mifupa mikavu unatoa wapi nguvu ya kunitusi,😂😂😂Imekuuma ndo maana umenitusi eti...Kunguni mjane wewe...Ukija kimatako tako nitakurudisha kimkunu mkundu...Kenge ya blue wewe...Fidolido ya mwanamke wewe...Na by the way utafute chakula ukule uwe na mwili ndio uniongeleshe...Mifupa mikavu unatoa wapi nguvu ya kunitusi,True,piece_relevant
"Your Dad has taught you tough Love, which is necessary for men..
Am sure you are way better than your Sister in terms of life grounding.
keep winning Champ....",12,,2025-11-11T19:15:05.000Z,menden500,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7550255047977944069,7571548438036267832,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d7f66af4e109899d4a37873bbcb05bb7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad4502dd&x-expires=1775620800&x-signature=Fo%2F6xSdE6ZBq80NvCCi9wZaWujA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Your Dad has taught you tough Love, which is necessary for men..
Am sure you are way better than your Sister in terms of life grounding.
keep winning Champ....","Your Dad has taught you tough Love, which is necessary for men.. Am sure you are way better than your Sister in terms of life grounding. keep winning Champ....",True,piece_relevant
In Kikuyu community we confuse between tough love & parental neglect. Trauma response for parental neglect is creating the sense that tough love is building one up. Instead it creates absent dads and non involved fathers in children’s lives.,6,,2025-11-12T03:43:09.000Z,vero_simons,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7291633676818383878,7571679289961071416,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f42656c6209608b8765e0fc77c0ee3c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=37b009b2&x-expires=1775620800&x-signature=q9JyrJgp37zHzKBbK9cKUSAlb8M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,In Kikuyu community we confuse between tough love & parental neglect. Trauma response for parental neglect is creating the sense that tough love is building one up. Instead it creates absent dads and non involved fathers in children’s lives.,In Kikuyu community we confuse between tough love & parental neglect. Trauma response for parental neglect is creating the sense that tough love is building one up. Instead it creates absent dads and non involved fathers in children's lives.,True,piece_relevant
"I hear you, however; there needs to be a balance so not to confuse tough Love with neglect. When raising Boy to Men, it's necessary to be very intentional to make sure men learn how to be grounded, most often it's done through tough Love. am however not at all advocating for negligence, abuse or favouritism against boy chield, certainly not. Men need Love, Care and compression but it may be delivered differently from girls.",1,,2025-11-12T12:33:15.000Z,menden500,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7550255047977944069,7571815960987386636,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d7f66af4e109899d4a37873bbcb05bb7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad4502dd&x-expires=1775620800&x-signature=Fo%2F6xSdE6ZBq80NvCCi9wZaWujA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"I hear you, however; there needs to be a balance so not to confuse tough Love with neglect. When raising Boy to Men, it's necessary to be very intentional to make sure men learn how to be grounded, most often it's done through tough Love. am however not at all advocating for negligence, abuse or favouritism against boy chield, certainly not. Men need Love, Care and compression but it may be delivered differently from girls.","I hear you, however; there needs to be a balance so not to confuse tough Love with neglect. When raising Boy to Men, it's necessary to be very intentional to make sure men learn how to be grounded, most often it's done through tough Love. am however not at all advocating for negligence, abuse or favouritism against boy chield, certainly not. Men need Love, Care and compression but it may be delivered differently from girls.",True,piece_relevant
"you are not the first one pointing this concern, do you mean murima dads are this heartless to their sons?and if you don't mind,how is your relationship with the dad as at now?",3,,2025-11-11T17:00:09.000Z,mma31680,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7419228916144423942,7571513675383849784,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=352e3ce0&x-expires=1775620800&x-signature=B9qHnwOL9GLf%2FJKgdpVm1Zfjh7o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"you are not the first one pointing this concern, do you mean murima dads are this heartless to their sons?and if you don't mind,how is your relationship with the dad as at now?","you are not the first one pointing this concern, do you mean murima dads are this heartless to their sons?and if you don't mind,how is your relationship with the dad as at now?",True,content_reaction
am proud of you...keep winning...keep low,0,,2025-11-12T20:27:19.000Z,terencemwea,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7507571715569632274,7571937448826602296,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8663a9cf7790c474ef396d5b45ed42db~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7fc9a6d2&x-expires=1775620800&x-signature=%2FRgomg4UFUmUywbcrG5JYWZW1XM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,am proud of you...keep winning...keep low,am proud of you...keep winning...keep low,True,emotive_reaction
likewise...I used to pay a lot of bills without employment but hustling taught me to be a real man... Thank God. Men don't give up. Man must live,0,,2025-11-11T21:38:11.000Z,wadada9041,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7422983672654218245,7571585304638358328,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/928ac6a8f151c8fbe2ce24bb9a53ef8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2aa2a283&x-expires=1775620800&x-signature=9sXn9KmZdX%2BACMS%2FTAR6lJSyuzA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,likewise...I used to pay a lot of bills without employment but hustling taught me to be a real man... Thank God. Men don't give up. Man must live,likewise...I used to pay a lot of bills without employment but hustling taught me to be a real man... Thank God. Men don't give up. Man must live,True,piece_relevant
