text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
"clubbing isn't a vibe as a man I have to choose family over clubbing. I'm 30 years and I feel this is the right time to settle down and have a family, I don't want to waste my time anymore .",28,4.0,2025-11-11T18:35:01.000Z,user34021413178545,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7321861873070326789,7571538104676238136,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/728102a390220106e62ae215106730c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2675cce&x-expires=1775620800&x-signature=1zowHwLn2x%2FHPR7sz37%2FTu%2Bw2Gk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"clubbing isn't a vibe as a man I have to choose family over clubbing. I'm 30 years and I feel this is the right time to settle down and have a family, I don't want to waste my time anymore .","clubbing isn't a vibe as a man I have to choose family over clubbing. I'm 30 years and I feel this is the right time to settle down and have a family, I don't want to waste my time anymore .",True,piece_relevant
"we have money, but we cant spent too much to someone business and i need to build myself, i learned what do i gain in drinking alcohol,. we have money",0,0.0,2025-11-13T20:52:38.000Z,calebsoita18usa,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6989531399381255173,7572315188611924748,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6b90a47b71506ead01858013774c181f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8d84276a&x-expires=1775620800&x-signature=eg28nzPwcOn3xJ5dyUPyiKqLofw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"we have money, but we cant spent too much to someone business and i need to build myself, i learned what do i gain in drinking alcohol,. we have money","we have money, but we cant spent too much to someone business and i need to build myself, i learned what do i gain in drinking alcohol,. we have money",True,piece_relevant
Men with money are seen the problem with those asking is because they are used to the poor arrogant women chasing ones... Kudoz bro you spew wisdom ✌✌,5,0.0,2025-11-12T04:29:26.000Z,richardjuma04,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7059045297632510982,7571691192817435403,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/169bb3d5659a7c09a88884d83aac5254~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f838540&x-expires=1775620800&x-signature=85nV4P6QeNlstg7GYCT7TNzgQbM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Men with money are seen the problem with those asking is because they are used to the poor arrogant women chasing ones... Kudoz bro you spew wisdom ✌✌,Men with money are seen the problem with those asking is because they are used to the poor arrogant women chasing ones... Kudoz bro you spew wisdom ✌✌,True,piece_relevant
we are seriously minding our own business,4,0.0,2025-11-12T06:12:31.000Z,mkulimamdogo,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6900346424300815366,7571717779453428492,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c8d88d7ec63f572c0133e4b7cd07be99~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ed066a7&x-expires=1775620800&x-signature=U1%2B5lWFwRwIEhCP1lVeluMJ4GBY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,we are seriously minding our own business,we are seriously minding our own business,False,weak
we don't wanna Raise our family the way we were raised,5,0.0,2025-11-12T05:29:40.000Z,eastkid3,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7047068111003059201,7571706727965393675,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2df75058473b458a8b4c15798ea233ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=154ee2a2&x-expires=1775620800&x-signature=gJhZzIv%2F3jJaZSMOPGXqpfwKEqY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,we don't wanna Raise our family the way we were raised,we don't wanna Raise our family the way we were raised,True,piece_relevant
"MEN ARE CAVING THEIR OWN SPACE FOR THE SAKE OF PEACE OF MIND N HEALTH, TO DE PRESSURIZE FROM EVERY DAY WORK ACTIVITES, JUST SLOWING OR REDUCE SPEED OF LIFE . TO WOMEN, MEN STILL LOVE YOU, BUT LIKE YOU TO BE IN SAME ROOM BUT AWAY ON YOUR OWN CORNER. TO US MEN , SILENCE . PEACE AND SPACE ARE COGS OF OUR EXISTENCE AND FUNCTION COZ IT HELPS TO RE ENERGIZE US.",1,1.0,2025-11-13T18:24:40.000Z,mhakofr,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6886851812373693441,7572277618394071820,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0feb58ac5a46dc3e335ee390bb234c03~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ed9af368&x-expires=1775620800&x-signature=C55yih6EbxFQy4%2B81drSw4lmr%2Fo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"MEN ARE CAVING THEIR OWN SPACE FOR THE SAKE OF PEACE OF MIND N HEALTH, TO DE PRESSURIZE FROM EVERY DAY WORK ACTIVITES, JUST SLOWING OR REDUCE SPEED OF LIFE . TO WOMEN, MEN STILL LOVE YOU, BUT LIKE YOU TO BE IN SAME ROOM BUT AWAY ON YOUR OWN CORNER. TO US MEN , SILENCE . PEACE AND SPACE ARE COGS OF OUR EXISTENCE AND FUNCTION COZ IT HELPS TO RE ENERGIZE US.","MEN ARE CAVING THEIR OWN SPACE FOR THE SAKE OF PEACE OF MIND N HEALTH, TO DE PRESSURIZE FROM EVERY DAY WORK ACTIVITES, JUST SLOWING OR REDUCE SPEED OF LIFE . TO WOMEN, MEN STILL LOVE YOU, BUT LIKE YOU TO BE IN SAME ROOM BUT AWAY ON YOUR OWN CORNER. TO US MEN , SILENCE . PEACE AND SPACE ARE COGS OF OUR EXISTENCE AND FUNCTION COZ IT HELPS TO RE ENERGIZE US.",True,piece_relevant
We trying to avoid the noise,0,0.0,2025-11-13T19:39:14.000Z,user1927496107104,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7361905237954036742,7572296319868748556,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3c656a4477d03e078821eacb1379b6a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fed4ebb0&x-expires=1775620800&x-signature=mhRwBUVfOtoBpPwMaNF2EtU8tRM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,We trying to avoid the noise,We trying to avoid the noise,False,weak
"WOMEN ARE BORN WITH VALUE. MEN HAVE TO CREATE THEIR VALUE- JACOB ALIET.
Things our fathers did not tell us. Men are chasing their PURPOSE💪",9,0.0,2025-11-11T16:11:16.000Z,mr.w.r.o.n.g,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6912058236402418694,7571501052471886604,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c4e70d00f2b4e6f1491922b481e232d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6462ab7c&x-expires=1775620800&x-signature=RCPydti5SsSNXGD%2BBZ9A4l7QvEg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"WOMEN ARE BORN WITH VALUE. MEN HAVE TO CREATE THEIR VALUE- JACOB ALIET.
Things our fathers did not tell us. Men are chasing their PURPOSE💪",WOMEN ARE BORN WITH VALUE. MEN HAVE TO CREATE THEIR VALUE- JACOB ALIET. Things our fathers did not tell us. Men are chasing their PURPOSE💪,True,piece_relevant
and talk of hawasimamishi🥹🙈😜there is also that problem. nipate majibu pia😂😂😂,4,29.0,2025-11-12T07:02:31.000Z,mleshy3,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6909785402576569349,7571730664359592760,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/09aafa790aba2d538b7e00f6525ef2dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9ab63fc3&x-expires=1775620800&x-signature=j578rgRj1dDyHTPwzkN25wGkwcM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,and talk of hawasimamishi🥹🙈😜there is also that problem. nipate majibu pia😂😂😂,and talk of hawasimamishi🥹🙈😜there is also that problem. nipate majibu pia😂😂😂,False,weak
you r all learning at the same time🤔🤔🤔,3,1.0,2025-11-11T15:10:31.000Z,user2977605261926,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7341624451325625350,7571484630307996424,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/f2d74a6bc0d03ce49411b6784cf63793~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=db765eb4&x-expires=1775620800&x-signature=KJTL3xXXUKN37BOzCv8IhUc5kgw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,you r all learning at the same time🤔🤔🤔,you r all learning at the same time🤔🤔🤔,False,weak
Men are in the park n chills socializing and making connections,5,1.0,2025-11-11T18:41:38.000Z,koomemutea,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6816700765063955462,7571539828953629452,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7322756117087551493~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4be3d0bc&x-expires=1775620800&x-signature=XeAw7Pq2d6hK%2FDmk8epU5GufAX8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Men are in the park n chills socializing and making connections,Men are in the park n chills socializing and making connections,True,piece_relevant
noooo if you go to younger demographic clubs you will find the young men... it's only that you club in your 20's and the demands of society hits you i,1,1.0,2025-11-11T17:52:52.000Z,userwangui05,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6972503878424200197,7571526627915465483,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/db2e423f88741de7c66cbe3b70217c50~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ac348d04&x-expires=1775620800&x-signature=E3Ig0b7T1KVYBcUEH2atg9HNRls%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,noooo if you go to younger demographic clubs you will find the young men... it's only that you club in your 20's and the demands of society hits you i,noooo if you go to younger demographic clubs you will find the young men... it's only that you club in your 20's and the demands of society hits you i,True,piece_relevant
"as a DJ here's what's happening:
1. The music is monotonous. DJs are playing the same songs over and over.
2. People crave variety so they'd rather...",12,2.0,2025-11-11T16:18:26.000Z,montage996,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7018582085754962949,7571502103262429963,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7350703439339257861~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1cbfc220&x-expires=1775620800&x-signature=2TMtLkWKvwss9f00M3XanFooRcM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"as a DJ here's what's happening:
1. The music is monotonous. DJs are playing the same songs over and over.
2. People crave variety so they'd rather...",as a DJ here's what's happening: 1. The music is monotonous. DJs are playing the same songs over and over. 2. People crave variety so they'd rather...,True,scope_relevant
Only a real man can deeply understand this,62,2.0,2025-11-11T19:41:51.000Z,wilsonmwangi683,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7049668667520746502,7571555339645141816,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/3ac249277f205f4ebe6bd4c89c526b28~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=89cbb765&x-expires=1775620800&x-signature=AJgQO8O1HEqoUhfN1dEwsVxbPuA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Only a real man can deeply understand this,Only a real man can deeply understand this,True,content_reaction
We are occupied with important things that benefits our health and life and most importantly Peace of mind matters most 💯,4,1.0,2025-11-11T18:05:35.000Z,muturijr2,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6940194726722520069,7571530520041210635,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/8a23ec6f6f4ed394555b4dd1e2ebad85~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e7a76702&x-expires=1775620800&x-signature=PhWDwMZ%2Fjha%2FWnrO0m1ZDJXUt9A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,We are occupied with important things that benefits our health and life and most importantly Peace of mind matters most 💯,We are occupied with important things that benefits our health and life and most importantly Peace of mind matters most 💯,True,piece_relevant
hey men those ladies you saw there are the ones who left our house with kids 😞😞😞 lets us choose peace bro☺️☺️,18,1.0,2025-11-11T15:54:14.000Z,georgegacomo,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7026849948927149062,7571496140324307768,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/e297772940b5c76973c8b0b9071d5da8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8ba47618&x-expires=1775620800&x-signature=mcZQ3hufk8SNH0BiIJ6MPLz2J0c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,hey men those ladies you saw there are the ones who left our house with kids 😞😞😞 lets us choose peace bro☺️☺️,hey men those ladies you saw there are the ones who left our house with kids 😞😞😞 lets us choose peace bro☺️☺️,True,piece_relevant
"how can I put this as a ringtone,I want someone to hear it every time they call",3,1.0,2025-11-11T17:31:47.000Z,maithomunene,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6811126270350640133,7571521817979683596,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/6245de5a581d5fe7f93b7be6cf93065f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fcb4f128&x-expires=1775620800&x-signature=Shi6hJOKcbzkGjAzDJO57x3ReoM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"how can I put this as a ringtone,I want someone to hear it every time they call","how can I put this as a ringtone,I want someone to hear it every time they call",True,content_reaction
wauwane na ukimwi🤣,55,,2025-11-11T19:21:31.000Z,iskeith1,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6930579305991980037,7571548897870693128,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0ddb1b998aa77c218314609f057dd312~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=446fb697&x-expires=1775620800&x-signature=AfjPAFeFc%2BQ5C%2F3mH9bdNuTXez0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,wauwane na ukimwi🤣,wauwane na ukimwi🤣,False,weak
usijaribu kusahau kisonono abeg,13,,2025-11-11T23:48:22.000Z,elsenor63,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6817462461270295557,7571618851436659467,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f06c8a7fa6f9e4588fba027e966f947e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b38bfb32&x-expires=1775620800&x-signature=EZJhchJcPwg2leQ2oC5CsxOSrNQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,usijaribu kusahau kisonono abeg,usijaribu kusahau kisonono abeg,False,weak
hehe 🤣hapo sasa,5,,2025-11-11T19:04:14.000Z,mbrrrchaaaaa,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7207021148171797510,7571545070164853515,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e16542fdd784bd1b85c60fe07a40137f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ccd80a3&x-expires=1775620800&x-signature=ecO%2FffrRK%2B34RwNkFGKheYtqB1w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,hehe 🤣hapo sasa,hehe 🤣hapo sasa,False,weak
"it's just a different set-up,men are in many sherehe joints, fancy clubs you will find more women but men are majority in such joints",1,,2025-11-12T06:18:36.000Z,delhim5,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7011238055546192901,7571719427549790984,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2b15b0ac1d78bb93a55c45c94437df80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b2461b0&x-expires=1775620800&x-signature=jR8CdpIMdg04NQNRS5%2BgkDPdX0g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"it's just a different set-up,men are in many sherehe joints, fancy clubs you will find more women but men are majority in such joints","it's just a different set-up,men are in many sherehe joints, fancy clubs you will find more women but men are majority in such joints",True,piece_relevant
"hata wewe 2040 utakua mubaba ile sacrifice unajibuild saa hii utakua unamumunya kale 3 yr old saa hii katakua 28 ukikapeleka Fiji,Bahamas.Watoto wako wakiwa UK",0,,2025-11-11T22:46:01.000Z,dopecity99,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7430455240845739014,7571602766792835896,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/db89ce659e0d53f903c4385a14d24f07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd46e896&x-expires=1775620800&x-signature=vY5GQCvnHHl6%2Bl2Btf9XuZfQkjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"hata wewe 2040 utakua mubaba ile sacrifice unajibuild saa hii utakua unamumunya kale 3 yr old saa hii katakua 28 ukikapeleka Fiji,Bahamas.Watoto wako wakiwa UK","hata wewe 2040 utakua mubaba ile sacrifice unajibuild saa hii utakua unamumunya kale 3 yr old saa hii katakua 28 ukikapeleka Fiji,Bahamas.Watoto wako wakiwa UK",True,substantive_broad
it's called growing up👌,1,,2025-11-11T22:02:00.000Z,puritymuthoni944,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6818487453637329925,7571591439806333708,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ee8c3ae2a1d37ca6f39c3b90ee6768b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ca3fa5c2&x-expires=1775620800&x-signature=nkvdOea7EMSGQQZOHOuT1EHEUQ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,it's called growing up👌,it's called growing up👌,False,weak
was looking for this comment,1,,2025-11-11T20:39:42.000Z,sivicsix.sp,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7183990994308154373,7571569708563333944,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/58674d8cf5594bdb3b7a8d6fd02d2a55~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8551018&x-expires=1775620800&x-signature=cWq7FN3pxspaWWC9cP8d72kYVkE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,was looking for this comment,was looking for this comment,True,piece_relevant
bwana unaenda sherehe Na dem yye ashaanza kuangalia mubaba Hadi Ur wondering,0,,2025-11-11T21:13:43.000Z,stanlymark,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7388196545030800390,7571579007956091659,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/91befbbd312062bbb10dfe034fa68dd3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=935a7e2f&x-expires=1775620800&x-signature=VIWVest%2FK4VQmQjx4uQQoaitQAI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,bwana unaenda sherehe Na dem yye ashaanza kuangalia mubaba Hadi Ur wondering,bwana unaenda sherehe Na dem yye ashaanza kuangalia mubaba Hadi Ur wondering,False,weak
