text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
40 is NOT above 35... its 36 🤣,1,,2025-07-25T18:22:18.000Z,imayassin_emmie,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7117680977480074246,7531086547128222470,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/06f4382265f4f6b3a83070b1caf509d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2b74d55f&x-expires=1775613600&x-signature=5bFh8sCI2B5U1sgQrgph3H%2BE76c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,40 is NOT above 35... its 36 🤣,40 is NOT above 35... its 36 🤣,True,piece_relevant
& rich is loud wealthy is quiet,8,,2025-07-21T17:30:01.000Z,pixiemais254,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6807364258259944454,7529588710343901974,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7322049601033240582~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2b2f1c0d&x-expires=1775613600&x-signature=kCiMA33K%2B5Gcxud5LM7%2FZf%2BuRBk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,& rich is loud wealthy is quiet,& rich is loud wealthy is quiet,True,piece_relevant
"ego is loud,growth is quite' that's deep",5,1.0,2025-07-26T06:01:58.000Z,kushman451,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7042634653002908674,7531266824726397752,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/99d1442df1a32426f874eac8cc6d2bea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e9a1163&x-expires=1775613600&x-signature=Jj85tpvQzmSVdEzxz3Lgz91rmsg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"ego is loud,growth is quite' that's deep","ego is loud,growth is quite' that's deep",True,piece_relevant
"EGO IS LOUD ,GROWTH IS SILENT 💯💯",11,0.0,2025-07-23T15:41:08.000Z,amb_annabelle,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7255989575138001925,7530302824166867718,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f1aee6f944e064dedafd62607d8735d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2aac4720&x-expires=1775613600&x-signature=6D9enTI49xZvZETLcEEsUdUr%2BZU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"EGO IS LOUD ,GROWTH IS SILENT 💯💯","EGO IS LOUD ,GROWTH IS SILENT 💯💯",True,piece_relevant
Ego is loud growth is quite my take home,13,0.0,2025-07-21T06:04:06.000Z,sarahmaranga372,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7018248956434547717,7529411936334005048,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/97113a1ac506ce8f2c1ab1a767d548cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90c6899f&x-expires=1775613600&x-signature=wEN%2BvlhlwnODXYzJ5IeB8EX6tms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Ego is loud growth is quite my take home,Ego is loud growth is quite my take home,True,piece_relevant
"Ego is Loud,Growth is Quiet",23,2.0,2025-07-21T16:23:03.000Z,sallywanjiku285,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7080973761121764358,7529571487104484152,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7084277842766200833~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b804e23d&x-expires=1775613600&x-signature=R1MxJoK9Q0iN0wT%2B7Uxd0JUrapw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Ego is Loud,Growth is Quiet","Ego is Loud,Growth is Quiet",True,piece_relevant
"I bought my first car 11yrs ago. I've car-less for the last 2yrs because of terrible relationship decisions I'm going to have to live with for the rest of my life. Good thing, I see it as a lesson. A bruise, not a tattoo 😎",22,6.0,2025-07-21T06:14:54.000Z,rosebellaototo,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6966617560330535938,7529414700313396024,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bcc9622522f5bda189586501b4849e1d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dea83b66&x-expires=1775613600&x-signature=V9I8gIvnCokLvG8mUMne8LMeOig%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"I bought my first car 11yrs ago. I've car-less for the last 2yrs because of terrible relationship decisions I'm going to have to live with for the rest of my life. Good thing, I see it as a lesson. A bruise, not a tattoo 😎","I bought my first car 11yrs ago. I've car-less for the last 2yrs because of terrible relationship decisions I'm going to have to live with for the rest of my life. Good thing, I see it as a lesson. A bruise, not a tattoo 😎",True,piece_relevant
"At least someone spoke wisdom to him.
I saw the video and wondered ,what?
Pride comes before a fall.",8,0.0,2025-07-21T08:55:27.000Z,zippy.maish7,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7271980117290157061,7529456113281368888,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7271980243626885125~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a326ffbd&x-expires=1775613600&x-signature=GX7cEawq8Xu0sjB6ZmwpuvTTus0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"At least someone spoke wisdom to him.
I saw the video and wondered ,what?
Pride comes before a fall.","At least someone spoke wisdom to him. I saw the video and wondered ,what? Pride comes before a fall.",True,content_reaction
"The type of men who should speak and listened to are like you.... Ooozing Wisdom, 👌 Top Notch.",15,1.0,2025-07-21T06:20:09.000Z,janeyshiques,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6855979179327439877,7529416089017582341,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9b459784ebde73ee3be9a7b6b4d51e76~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91ddce10&x-expires=1775613600&x-signature=HRaGxqwftoUXabqOJftdj7DM4EA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"The type of men who should speak and listened to are like you.... Ooozing Wisdom, 👌 Top Notch.","The type of men who should speak and listened to are like you.... Ooozing Wisdom, 👌 Top Notch.",True,scope_relevant
"ego is loud growth is quite..
some pple don't even want that car...wame Invest kwa better things that cannot depreciate a car loses it's value immediately it leaves the show room....",11,2.0,2025-07-21T09:57:25.000Z,rystalic,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6914365389629047814,7529472031420482310,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/805cde626a321cddcf863e6dca4a5cc0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a17072a&x-expires=1775613600&x-signature=UjbdjY7AcYer3BbZUgQADKKueTk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"ego is loud growth is quite..
some pple don't even want that car...wame Invest kwa better things that cannot depreciate a car loses it's value immediately it leaves the show room....",ego is loud growth is quite.. some pple don't even want that car...wame Invest kwa better things that cannot depreciate a car loses it's value immediately it leaves the show room....,True,piece_relevant
"Na hata before Muende mbali, the first Vihiga deputy governor's story....people seem to forget so fast- the guy is now selling firewood to survive! Someone who was close to power, with security at home n chauffeurs....Pride! Pride! chunga",28,7.0,2025-07-21T09:42:20.000Z,kizee282,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7223778788260725765,7529468204167529272,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/53765c4abe29ee8508d3e85e5a312d47~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f24ad261&x-expires=1775613600&x-signature=Y%2Bvx92BNjvudS71ZwVHbym20oNM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"Na hata before Muende mbali, the first Vihiga deputy governor's story....people seem to forget so fast- the guy is now selling firewood to survive! Someone who was close to power, with security at home n chauffeurs....Pride! Pride! chunga","Na hata before Muende mbali, the first Vihiga deputy governor's story....people seem to forget so fast- the guy is now selling firewood to survive! Someone who was close to power, with security at home n chauffeurs....Pride! Pride! chunga",True,content_reaction
I don't have a car yet but I put a roof over me and my kids head....I walk to my small business and am happy ♥️♥️♥️,20,0.0,2025-07-21T09:23:41.000Z,ladybossl2,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6974070532988568582,7529463392202064646,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a11d03ccdb4c5f9a22f1ab9e9f55e6be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=744a29d3&x-expires=1775613600&x-signature=iilMHTmusKUoBaKX4LDcfiqrkY8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,I don't have a car yet but I put a roof over me and my kids head....I walk to my small business and am happy ♥️♥️♥️,I don't have a car yet but I put a roof over me and my kids head....I walk to my small business and am happy ♥️♥️♥️,True,piece_relevant
am age 36 but i chose doing my masters program over buying a car!,5,0.0,2025-07-21T13:41:07.000Z,sarahwayuakioko,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7331762360795841542,7529528402677220102,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/05b977623fc8b01623c18d156c170f44~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b45b018a&x-expires=1775613600&x-signature=HepVc2ddvV0deVU9hlWirFoCH80%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,am age 36 but i chose doing my masters program over buying a car!,am age 36 but i chose doing my masters program over buying a car!,True,piece_relevant
I had it all home family car at 28 but guess what at 36 now I lost it all....story for another day,24,0.0,2025-07-21T02:13:36.000Z,kevynn.kevo,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7362478736795419653,7529352528724525880,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4edb4893dd94cdcc0ca3aab59dd5635c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5a8c664&x-expires=1775613600&x-signature=syVUHLDqgT8KjSdZcHkwghPrCpo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,I had it all home family car at 28 but guess what at 36 now I lost it all....story for another day,I had it all home family car at 28 but guess what at 36 now I lost it all....story for another day,True,piece_relevant
I use matatus and I have an option not to. I can buy vegetables in hyper markets but I choose open air market...I love it.,19,1.0,2025-07-21T04:52:43.000Z,dinah2013dns,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7489791932429501458,7529393467917107974,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c639ee44a75493958b002500fe9f529d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f56dfb4&x-expires=1775613600&x-signature=wA5c5OAHJHBMNomXjugngPbObBA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,I use matatus and I have an option not to. I can buy vegetables in hyper markets but I choose open air market...I love it.,I use matatus and I have an option not to. I can buy vegetables in hyper markets but I choose open air market...I love it.,True,scope_relevant
And sio lazima you get a car for you to be happy in life...be thankful in every situation you are in....,7,0.0,2025-07-21T13:45:45.000Z,_empress95,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6886869410276836358,7529530939840742200,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/302b23e449554a1848cab99ad6408db0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b99596b9&x-expires=1775613600&x-signature=w3xJwxZyzuAGvhkW7l1rPdS7jHY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,And sio lazima you get a car for you to be happy in life...be thankful in every situation you are in....,And sio lazima you get a car for you to be happy in life...be thankful in every situation you are in....,True,piece_relevant
"huyu jamaa hujui tunawacha gari parking home and we take mats,also not having a car at that age is very much okay",11,0.0,2025-07-21T13:57:26.000Z,wangui_waigwa0,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7206213227603461125,7529532604199797510,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f0fa81031d3aaef52145e71bd7811044~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1be6cccc&x-expires=1775613600&x-signature=321V8QKLg7UMmKsU%2BbdcEuPL258%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"huyu jamaa hujui tunawacha gari parking home and we take mats,also not having a car at that age is very much okay","huyu jamaa hujui tunawacha gari parking home and we take mats,also not having a car at that age is very much okay",True,piece_relevant
he should take lessons from khalif khairo,9,0.0,2025-07-21T05:22:59.000Z,skylarwanjira07,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7055389654221063169,7529400375424107271,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/44ab0073527a50d02747b002f8736473~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ccc2840a&x-expires=1775613600&x-signature=q5tr7teyWru9Up17V1EFmSN34c0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,he should take lessons from khalif khairo,he should take lessons from khalif khairo,True,scope_relevant
Am nearing 50 and I don't need a car but have more assets than just a car,8,1.0,2025-07-21T19:07:01.000Z,irunguwalogistics,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7400869031903822854,7529613729819624248,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f4915904b8e1303bee1e0a42dec38442~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=faa7819b&x-expires=1775613600&x-signature=sMtyekI0gtQetbpwi0CEqS4gk2E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Am nearing 50 and I don't need a car but have more assets than just a car,Am nearing 50 and I don't need a car but have more assets than just a car,True,piece_relevant
at 35 am not yet born,13,3.0,2025-07-21T10:43:13.000Z,mauryn.roberphyre,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7131328697621201926,7529483859223888646,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e72ca130f6f2d15799d526c587287bb1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b66dab4b&x-expires=1775613600&x-signature=ZDNdUwpmgM0RJ7Pd%2FFFjyq9WyYo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,at 35 am not yet born,at 35 am not yet born,True,piece_relevant
written documents ...proof of enterpreneuralship.which will b funded...wat i am i getting..,0,,2025-07-23T15:11:20.000Z,i.am4011,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7519927775160222726,7530295154738856760,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5112acaa6ec616e47c238f71e39067b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ec03d058&x-expires=1775613600&x-signature=o0xF3gdCzPW%2FTfOSDf%2Fgi%2BP2VTw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,written documents ...proof of enterpreneuralship.which will b funded...wat i am i getting..,written documents ...proof of enterpreneuralship.which will b funded...wat i am i getting..,True,scope_relevant
and you a car or cars huyu kijana aambiwe anyenyekee,1,,2025-07-21T12:04:24.000Z,natashawairimu813,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6999615366407259141,7529504807062340408,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9ab5785608e842822a7f239e26b184f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f8bfad3&x-expires=1775613600&x-signature=00edlovo3OrsPck%2BcwNU4ijZH2g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,and you a car or cars huyu kijana aambiwe anyenyekee,and you a car or cars huyu kijana aambiwe anyenyekee,True,piece_relevant
thank you💕,1,,2025-07-23T06:02:55.000Z,shironganga25,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7016616343429628934,7530153811717997317,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2aef689564a4e3e8af5807716f7e9080~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3479e474&x-expires=1775613600&x-signature=VvN28uUQVZAtDnImD1khg8ZTd5g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,thank you💕,thank you💕,True,content_reaction
the fact that you are proud of that makes you a decent human,0,,2025-07-25T06:08:22.000Z,jeffreyjeffy,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6850380146269815813,7530897380071179064,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7323897670026608645~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6dd4992&x-expires=1775613600&x-signature=asbDMVihr0rzqWrmV9Ugkr3jbhs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,the fact that you are proud of that makes you a decent human,the fact that you are proud of that makes you a decent human,True,substantive_broad
